Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,SholdD,LSHD,RSHD,hipD 
0.0947207,-1.1986,1.72175,0.0629121,-1.19845,1.85896,-0.0680656,-0.822455,1.94108,-0.0413026,-0.540413,1.96002,0.428581,-1.02369,1.51348,0.390647,-1.03987,1.6476,0.127002,-0.740624,1.75929,0.107022,-0.528223,1.97621,0.0334674,-0.543917,2.00362,0.0254105,-0.234415,2.07526,0.0170976,0.0664048,2.13093,0.0296746,0.211705,2.12682,-0.133663,-0.0579949,2.05448,0.199959,-0.0577384,2.10204,0.145901,0.633125,0.759051,0.149702
0.279091,-1.04733,1.69638,0.236598,-1.06912,1.83095,-0.0679071,-0.819772,1.9262,-0.0370353,-0.541478,1.93457,0.408705,-1.04088,1.48158,0.373853,-1.05471,1.61681,0.128454,-0.736916,1.73343,0.113437,-0.526351,1.94653,0.0388668,-0.543723,1.9761,0.0285824,-0.232894,2.04648,0.0182823,0.0689569,2.10164,0.0327073,0.213771,2.09807,-0.132701,-0.0579013,2.02412,0.200117,-0.0551147,2.06549,0.145575,0.635299,0.759777,0.151703
0.283282,-1.0574,1.7185,0.237196,-1.07539,1.8516,-0.0687195,-0.818384,1.91168,-0.0361119,-0.541811,1.90931,0.174377,-1.0781,1.33834,0.16311,-1.09463,1.47991,0.128437,-0.734607,1.70692,0.115187,-0.525819,1.92319,0.040278,-0.543693,1.95167,0.0303436,-0.23286,2.02125,0.0205262,0.0688552,2.07528,0.0351442,0.213801,2.07076,-0.130395,-0.0556384,2.00081,0.200285,-0.0551739,2.03895,0.145751,0.635348,0.758433,0.152774
0.288843,-1.0615,1.72867,0.239664,-1.07708,1.86027,-0.0682627,-0.821252,1.89781,-0.033085,-0.545278,1.88161,0.167581,-1.01641,1.23326,0.157379,-1.04258,1.37476,0.129236,-0.733396,1.67763,0.117988,-0.528256,1.89219,0.0432593,-0.546847,1.92232,0.0333808,-0.233647,1.99044,0.0236241,0.0703716,2.04286,0.0396049,0.213181,2.03946,-0.12666,-0.0554287,1.96866,0.203959,-0.056495,2.008,0.143741,0.638938,0.759974,0.152396
0.301335,-1.04838,1.70175,0.253484,-1.06529,1.83395,-0.0638688,-0.824664,1.8769,-0.0323065,-0.546179,1.8544,0.17537,-1.11369,1.33597,0.163957,-1.12052,1.47654,0.130146,-0.729863,1.64797,0.117625,-0.529926,1.86808,0.0434631,-0.548286,1.8966,0.0363443,-0.234708,1.96224,0.0295206,0.0695376,2.01193,0.0439543,0.213812,2.00897,-0.123725,-0.0541424,1.94094,0.207608,-0.0544972,1.97652,0.145025,0.63855,0.760543,0.151429
0.304204,-1.04418,1.68726,0.25623,-1.06134,1.8194,-0.062322,-0.827054,1.86247,-0.0323004,-0.547024,1.82277,0.0890981,-1.02029,1.17343,0.0851608,-1.04541,1.31537,0.133494,-0.728003,1.61246,0.117996,-0.532222,1.83099,0.0436746,-0.55002,1.86221,0.0389415,-0.235141,1.92937,0.0340644,0.070141,1.98071,0.0486752,0.214473,1.97721,-0.117885,-0.0544938,1.90422,0.209374,-0.0540242,1.93914,0.145112,0.640502,0.764028,0.151247
0.245361,-1.11123,1.69,0.197998,-1.11501,1.82147,-0.0642879,-0.833528,1.84673,-0.0405414,-0.540922,1.78715,0.181277,-1.02128,1.14329,0.172152,-1.04675,1.28416,0.133762,-0.728461,1.57582,0.11049,-0.529104,1.79625,0.0356695,-0.54555,1.82695,0.0376366,-0.232173,1.89591,0.0389417,0.0716328,1.94783,0.0545303,0.21667,1.94746,-0.114849,-0.0524307,1.87924,0.214153,-0.0542634,1.91265,0.145873,0.638247,0.763003,0.151766
0.252689,-1.11645,1.68961,0.200747,-1.11581,1.81766,-0.0596001,-0.83226,1.8134,-0.0340555,-0.540376,1.75697,0.174725,-1.03633,1.12907,0.164777,-1.06034,1.26949,0.133358,-0.726514,1.55683,0.115791,-0.527884,1.7657,0.041692,-0.54481,1.79656,0.0438449,-0.230154,1.86306,0.0453893,0.0746107,1.9141,0.0606787,0.219558,1.90883,-0.107427,-0.050724,1.83573,0.220271,-0.0508737,1.87364,0.145847,0.639695,0.763016,0.15062
0.241429,-1.1278,1.68579,0.188692,-1.11885,1.81141,-0.0528099,-0.830842,1.78968,-0.03268,-0.53587,1.71381,0.175631,-1.05429,1.11242,0.168085,-1.07742,1.25277,0.136182,-0.723118,1.52599,0.119327,-0.521662,1.71901,0.044196,-0.539616,1.7516,0.0486332,-0.224673,1.82319,0.0523633,0.0800835,1.8777,0.0668908,0.224349,1.88148,-0.101801,-0.0449924,1.80738,0.223167,-0.0491444,1.83492,0.145044,0.643033,0.765296,0.152758
-0.0443045,-1.24866,1.7726,-0.0523308,-1.16833,1.85801,-0.0408981,-0.822868,1.74478,-0.0312814,-0.524297,1.67544,0.186165,-1.06175,1.09865,0.176488,-1.08348,1.23852,0.140297,-0.718975,1.49673,0.120976,-0.511519,1.68085,0.0457917,-0.52876,1.7133,0.0527902,-0.214616,1.78522,0.0589767,0.0888421,1.84124,0.0736071,0.23531,1.84777,-0.0945347,-0.0325221,1.77004,0.229862,-0.0441695,1.80137,0.147341,0.641539,0.766719,0.152888
-0.0221066,-1.23911,1.70972,-0.0308904,-1.16423,1.80307,-0.0304773,-0.812551,1.70127,-0.0307065,-0.511852,1.64314,0.194728,-1.06279,1.08742,0.187402,-1.08387,1.22738,0.143875,-0.713027,1.47468,0.120226,-0.501856,1.65232,0.0457005,-0.517717,1.68295,0.0558061,-0.203838,1.75742,0.0649365,0.0993385,1.8149,0.0792512,0.245599,1.82425,-0.0902206,-0.0242434,1.74178,0.232531,-0.0319596,1.76422,0.147257,0.642029,0.768069,0.151541
