Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,SholdD,LSHD,RSHD,hipD 
0.0247174,-1.20288,1.62595,0.0337724,-1.16915,1.77118,0.00824983,-0.765108,1.76782,-0.00739749,-0.324729,1.77987,0.261221,-1.11334,1.43111,0.270698,-1.09794,1.55318,0.190299,-0.702565,1.53211,0.160399,-0.302731,1.76695,0.0781313,-0.320471,1.81147,0.060047,0.00793169,1.88051,0.0422835,0.323033,1.93377,0.0321173,0.495811,1.96096,-0.139244,0.167239,1.90707,0.218776,0.189089,1.86524,0.175198,0.667646,0.831723,0.169724
0.0245066,-1.20122,1.63298,0.0341093,-1.1673,1.77611,0.00841897,-0.764278,1.75866,-0.00585689,-0.324909,1.76021,0.359185,-1.0904,1.36645,0.343779,-1.08088,1.48749,0.189847,-0.705958,1.5175,0.161797,-0.301828,1.74366,0.0796543,-0.3202,1.79002,0.0621653,0.00907705,1.85792,0.0449878,0.324737,1.91018,0.0363377,0.498859,1.93681,-0.13679,0.169477,1.88554,0.222103,0.190527,1.84042,0.176358,0.668668,0.833153,0.170043
0.0306515,-1.19563,1.63845,0.0367073,-1.16202,1.77951,0.00708822,-0.761189,1.74449,-0.00472654,-0.323387,1.73292,0.206198,-0.836593,1.38759,0.219495,-0.983438,1.37125,0.190963,-0.707068,1.49717,0.163347,-0.301437,1.72026,0.0810566,-0.319322,1.76464,0.0651983,0.0111366,1.83141,0.0496509,0.327705,1.88229,0.0434697,0.502664,1.90518,-0.131202,0.175806,1.85345,0.227136,0.191595,1.81313,0.176558,0.670216,0.833753,0.169973
0.0307088,-1.19162,1.63989,0.0380519,-1.15809,1.77714,0.00760398,-0.759923,1.72536,-0.00443291,-0.323191,1.70681,0.200974,-0.832411,1.35026,0.208506,-0.979489,1.33267,0.192354,-0.703667,1.46259,0.163642,-0.301402,1.69321,0.0813748,-0.319288,1.73801,0.0695315,0.0123938,1.79998,0.0584274,0.33004,1.84538,0.0509294,0.505085,1.87314,-0.125941,0.178585,1.82738,0.232882,0.19197,1.78119,0.177392,0.67072,0.833968,0.170026
0.0330751,-1.17737,1.65826,0.0406495,-1.14625,1.78923,0.00946919,-0.75655,1.70008,-0.00429103,-0.320366,1.67805,0.201655,-0.830684,1.32597,0.207194,-0.977075,1.30571,0.190967,-0.699162,1.43049,0.164466,-0.300085,1.66849,0.0819108,-0.317302,1.71132,0.0736359,0.0150044,1.77507,0.0651669,0.332822,1.82275,0.0601196,0.508044,1.84719,-0.118272,0.183251,1.79596,0.239029,0.191549,1.75449,0.17699,0.672622,0.834203,0.17024
0.0365131,-1.17668,1.62878,0.0448723,-1.14324,1.76535,0.0116501,-0.749914,1.69091,-0.00303642,-0.317505,1.64911,0.198663,-0.830843,1.30269,0.206132,-0.978479,1.28485,0.192473,-0.696837,1.39994,0.165875,-0.298118,1.63905,0.0832971,-0.314928,1.68205,0.078793,0.0183179,1.74349,0.0742672,0.33681,1.78857,0.0715554,0.51189,1.81491,-0.113047,0.187366,1.77219,0.244236,0.193206,1.72693,0.177073,0.673463,0.834229,0.170317
0.0440434,-1.16582,1.61713,0.0512712,-1.13294,1.75284,0.0135106,-0.742233,1.66936,-0.00176782,-0.311007,1.62156,0.19757,-0.827176,1.27953,0.206458,-0.976573,1.26603,0.191579,-0.69181,1.37153,0.167002,-0.293631,1.61257,0.0845506,-0.309442,1.65508,0.08364,0.0237153,1.71713,0.082216,0.341776,1.76291,0.0828547,0.517605,1.78638,-0.104927,0.19624,1.74209,0.254147,0.197235,1.69699,0.177389,0.673172,0.833903,0.1699
0.0443209,-1.15071,1.61435,0.0501916,-1.11889,1.74663,0.0168771,-0.733721,1.64247,0.00189435,-0.302885,1.59197,0.194414,-0.620883,1.45194,0.197673,-0.558493,1.59819,0.199659,-0.756192,1.30695,0.17045,-0.288314,1.58784,0.0882351,-0.30272,1.62795,0.0907128,0.0321884,1.68744,0.092741,0.351682,1.7306,0.0961132,0.528346,1.75433,-0.0964815,0.205742,1.70864,0.261434,0.204023,1.67072,0.178283,0.675225,0.836766,0.169235
0.0389098,-1.13856,1.60452,0.0462528,-1.10792,1.73453,0.0167454,-0.725848,1.62002,0.0037563,-0.294084,1.57201,0.164876,-0.632763,1.44238,0.14453,-0.580928,1.59232,0.20955,-0.751559,1.29215,0.172394,-0.27997,1.56507,0.0902149,-0.293977,1.60656,0.0954773,0.0413351,1.66658,0.099868,0.360819,1.71034,0.107148,0.53857,1.7304,-0.090321,0.21661,1.68712,0.270237,0.212487,1.6448,0.179027,0.676218,0.837614,0.16937
0.0151685,-1.13013,1.56577,0.0265162,-1.09905,1.69586,0.0156833,-0.714298,1.58631,0.00765468,-0.280879,1.54315,0.150717,-0.605637,1.41524,0.12066,-0.538053,1.55289,0.215,-0.751563,1.28591,0.175796,-0.269175,1.53564,0.0939904,-0.281834,1.57746,0.101115,0.0539558,1.63685,0.10714,0.373351,1.68019,0.11887,0.549936,1.70318,-0.0846736,0.231528,1.66213,0.277448,0.223181,1.61393,0.178462,0.675792,0.838006,0.168716
0.0263033,-1.09903,1.58,0.0377304,-1.077,1.70059,0.00940793,-0.710078,1.54834,0.0108352,-0.27267,1.52329,0.15629,-0.57589,1.38538,0.130665,-0.488741,1.50666,0.217142,-0.752698,1.28097,0.179897,-0.260714,1.50774,0.0977378,-0.273357,1.55376,0.106842,0.0638532,1.61377,0.114718,0.384307,1.6575,0.127091,0.561462,1.6778,-0.0809902,0.23598,1.65216,0.283145,0.232184,1.58961,0.178743,0.678545,0.841239,0.170196
