Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,SholdD,LSHD,RSHD,hipD 
0.0189147,-1.26473,1.72705,0.0544364,-1.22456,1.88238,0.0691853,-0.824295,1.91757,0.0597002,-0.378493,1.94487,0.292599,-1.20485,1.57176,0.313396,-1.16757,1.71052,0.263886,-0.771409,1.6944,0.230294,-0.359596,1.91428,0.147978,-0.3767,1.96967,0.137209,-0.033387,2.00232,0.126125,0.29725,2.01836,0.118353,0.474783,2.03067,-0.0599823,0.13992,2.0174,0.302233,0.159827,1.9417,0.178129,0.682965,0.849861,0.174342
0.0192906,-1.26413,1.72917,0.0560138,-1.22171,1.88312,0.0709918,-0.821128,1.90737,0.0597649,-0.37625,1.9217,0.285461,-1.2164,1.6791,0.304662,-1.14165,1.78759,0.264502,-0.768525,1.66564,0.230369,-0.358427,1.88965,0.148089,-0.375051,1.94575,0.141757,-0.0307348,1.97628,0.135232,0.3007,1.98956,0.127651,0.479268,2.00174,-0.0525464,0.145627,1.98735,0.305264,0.161922,1.91085,0.179144,0.684516,0.85138,0.174501
0.0260002,-1.2624,1.7316,0.0606809,-1.2159,1.88413,0.0738366,-0.815294,1.89291,0.0622098,-0.372025,1.89114,0.272885,-0.888888,1.53955,0.288171,-1.04652,1.53311,0.261374,-0.765066,1.63452,0.232703,-0.355998,1.86229,0.150578,-0.371803,1.91679,0.148443,-0.0273645,1.9466,0.145475,0.303805,1.9597,0.139707,0.483887,1.97265,-0.0423328,0.152604,1.95472,0.313489,0.164087,1.88418,0.18064,0.684383,0.852195,0.173658
0.019217,-1.2647,1.74102,0.0590899,-1.20988,1.88693,0.0764855,-0.810586,1.87335,0.0655279,-0.368326,1.86326,0.273019,-0.888027,1.519,0.285985,-1.04673,1.51491,0.262886,-0.762786,1.60875,0.235278,-0.35123,1.83145,0.15365,-0.36759,1.8874,0.155249,-0.0229269,1.91816,0.15568,0.308244,1.93178,0.154096,0.489937,1.94076,-0.0328433,0.159241,1.92834,0.323858,0.168327,1.85295,0.181922,0.685981,0.852116,0.17355
0.0391896,-1.25914,1.72709,0.0693013,-1.20116,1.8739,0.0772422,-0.802171,1.85329,0.0703717,-0.361681,1.8304,0.274458,-0.887053,1.50322,0.287825,-1.04511,1.49589,0.266703,-0.75953,1.58407,0.240223,-0.346025,1.80282,0.158707,-0.361671,1.85667,0.162718,-0.0164594,1.88965,0.165115,0.314835,1.90571,0.166847,0.496855,1.9184,-0.0188467,0.168125,1.89356,0.332552,0.171039,1.82757,0.18247,0.687256,0.853925,0.172786
0.0473914,-1.26138,1.73791,0.0747177,-1.19301,1.87134,0.0772755,-0.796775,1.8285,0.0752093,-0.355955,1.80625,0.276635,-0.885581,1.49115,0.292775,-1.04435,1.4863,0.26921,-0.757235,1.56703,0.244812,-0.340584,1.77886,0.163569,-0.356046,1.83256,0.170868,-0.0084425,1.86563,0.176753,0.325138,1.88145,0.181074,0.505409,1.89433,-0.0130992,0.177702,1.87686,0.339163,0.174453,1.80503,0.180781,0.692715,0.856212,0.172487
0.0548563,-1.25452,1.72978,0.0813714,-1.18115,1.8573,0.0772687,-0.786631,1.80414,0.0837199,-0.346662,1.77571,0.277517,-0.883013,1.47923,0.289665,-1.04371,1.48043,0.270233,-0.754818,1.55428,0.251042,-0.332455,1.75248,0.171123,-0.347275,1.80416,0.178527,0.000412725,1.8409,0.184055,0.333386,1.86066,0.191336,0.51363,1.87396,-0.0117065,0.1792,1.8734,0.348794,0.181918,1.78224,0.180881,0.692639,0.856843,0.169523
0.0708213,-1.2464,1.70906,0.0855849,-1.17296,1.83976,0.0809399,-0.778449,1.7863,0.0870322,-0.338793,1.75503,0.276987,-0.882136,1.47217,0.288578,-1.04259,1.47148,0.269372,-0.752671,1.53987,0.256346,-0.326689,1.72906,0.175581,-0.340361,1.7821,0.184009,0.00864665,1.81895,0.190531,0.342675,1.83885,0.199586,0.522926,1.85335,0.00795796,0.204052,1.81716,0.355089,0.18801,1.76079,0.181059,0.694362,0.860532,0.171721
0.0702062,-1.23676,1.68109,0.0893966,-1.16554,1.81456,0.0831228,-0.770177,1.76582,0.0883705,-0.330657,1.73262,0.276229,-0.879785,1.46729,0.286797,-1.04123,1.47059,0.268208,-0.750204,1.53257,0.258242,-0.318028,1.70285,0.177308,-0.331885,1.75779,0.188003,0.0170251,1.79632,0.196545,0.350681,1.81771,0.205608,0.531229,1.83533,0.00866338,0.207343,1.80965,0.359236,0.198245,1.73848,0.181631,0.6951,0.861137,0.172921
0.0666293,-1.1014,1.62444,0.0903667,-1.05136,1.76179,0.0814136,-0.656453,1.72003,0.0957903,-0.274926,1.69743,0.275125,-1.07865,1.3406,0.297538,-1.05838,1.49061,0.259653,-0.592821,1.55426,0.26414,-0.280533,1.66217,0.184059,-0.284082,1.71824,0.193766,0.0443853,1.76413,0.200908,0.360717,1.79601,0.20943,0.537684,1.81057,0.0151965,0.223083,1.78805,0.362464,0.212221,1.71644,0.17777,0.651774,0.833363,0.172094
