Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,SholdD,LSHD,RSHD,hipD 
0.00887065,-1.0714,1.07125,0.0170135,-1.03349,1.20595,-0.00863369,-0.549858,1.17548,-0.0267281,-0.231411,1.19185,0.225981,-0.887111,0.568329,0.241143,-0.922241,0.70788,0.175172,-0.479046,0.985891,0.138411,-0.213529,1.18664,0.057697,-0.229881,1.22887,0.0518875,0.11411,1.2983,0.046002,0.434021,1.34986,0.0502373,0.610905,1.36883,-0.131343,0.277882,1.32254,0.217672,0.281179,1.28549,0.177948,0.687791,0.848917,0.166186
0.0189918,-1.07359,1.05614,0.0216074,-1.03534,1.18928,-0.00678779,-0.545199,1.15364,-0.0262748,-0.230645,1.16747,0.231366,-0.88665,0.538287,0.242164,-0.922142,0.676513,0.17604,-0.480445,0.956198,0.138677,-0.21218,1.15992,0.0581097,-0.228955,1.20332,0.0545863,0.11639,1.2724,0.0508252,0.436978,1.32331,0.0558721,0.612394,1.34485,-0.126483,0.282073,1.29608,0.219478,0.28155,1.27303,0.176806,0.689891,0.849104,0.166153
0.0129274,-1.07599,1.03376,0.027095,-1.03749,1.16431,-0.00371834,-0.541529,1.12681,-0.0243522,-0.22986,1.14016,0.224538,-0.898403,0.52245,0.243964,-0.921845,0.664971,0.185634,-0.535641,0.901479,0.139189,-0.211436,1.1296,0.0594275,-0.228347,1.1745,0.0585906,0.118377,1.24327,0.0572729,0.43953,1.29371,0.0638396,0.612818,1.31585,-0.127727,0.28533,1.27539,0.226682,0.284408,1.21545,0.17482,0.691609,0.848386,0.164914
0.024108,-1.0754,1.00401,0.0331399,-1.03843,1.1347,0.000444314,-0.542228,1.09937,-0.0215394,-0.227253,1.1139,0.233848,-0.903794,0.506871,0.24897,-0.927447,0.648573,0.189335,-0.539586,0.880651,0.141283,-0.210158,1.10718,0.061992,-0.226527,1.15016,0.0623521,0.12159,1.21925,0.0620207,0.443343,1.26995,0.0703017,0.610771,1.2909,-0.120425,0.290685,1.2443,0.230935,0.286373,1.19878,0.168937,0.693566,0.844226,0.163855
0.0172466,-1.07337,0.966169,0.0313716,-1.04877,1.09716,0.00344948,-0.541238,1.06537,-0.0150306,-0.222583,1.08261,0.219827,-0.915521,0.493016,0.238457,-0.937851,0.633338,0.18789,-0.543576,0.854615,0.147419,-0.20476,1.07405,0.0686274,-0.221521,1.1179,0.068234,0.128481,1.1876,0.0671178,0.450972,1.23879,0.0756611,0.609543,1.26374,-0.116968,0.297065,1.22016,0.241184,0.294044,1.16298,0.160748,0.696289,0.839178,0.163649
0.0159267,-1.06706,0.90583,0.0279582,-1.03938,1.03851,0.00723826,-0.598055,1.0309,-0.0113788,-0.216779,1.05941,0.238243,-0.916439,0.477539,0.254632,-0.93852,0.617119,0.197344,-0.543736,0.834725,0.150653,-0.200998,1.0528,0.0722442,-0.216754,1.09574,0.0723642,0.135361,1.16477,0.0716857,0.45912,1.21517,0.0820001,0.617421,1.24064,-0.1082,0.309172,1.18935,0.245791,0.301142,1.13867,0.160669,0.698571,0.842501,0.162933
-0.00142754,-1.0579,0.82414,0.0148655,-1.0393,0.958487,0.0044909,-0.596948,0.977494,-0.00489419,-0.210845,1.02885,0.27958,-0.912935,0.452685,0.297741,-0.934749,0.591024,0.221438,-0.54139,0.803764,0.157626,-0.196466,1.01948,0.0793242,-0.211523,1.0638,0.0782534,0.143574,1.13562,0.076446,0.468733,1.1885,0.0886639,0.626068,1.21143,-0.101899,0.316164,1.16591,0.251484,0.308537,1.1068,0.159465,0.702802,0.847444,0.163425
-0.020911,-1.04458,0.734006,-0.00418489,-1.03639,0.870023,-0.00319336,-0.595439,0.923433,-0.00238319,-0.20686,1.00464,0.296654,-0.927384,0.455709,0.313592,-0.94708,0.593364,0.230492,-0.548807,0.790387,0.160254,-0.196608,0.994355,0.0820617,-0.209728,1.03921,0.082154,0.148424,1.11098,0.0813239,0.475594,1.16377,0.0947744,0.632122,1.187,-0.0948689,0.324803,1.1406,0.256312,0.313601,1.0829,0.158814,0.705741,0.853343,0.163284
-0.0262354,-1.02828,0.644439,-0.00769858,-1.02899,0.780622,-0.00299234,-0.592368,0.869291,0.00130669,-0.204117,0.981453,0.308305,-0.944937,0.459631,0.32641,-0.961432,0.596298,0.239388,-0.557173,0.774093,0.165398,-0.196843,0.963084,0.0867107,-0.208534,1.01207,0.0871423,0.151669,1.08258,0.0865,0.479737,1.134,0.09658,0.637944,1.16104,-0.0883648,0.329726,1.11712,0.259206,0.318882,1.05408,0.160817,0.705821,0.860692,0.165276
-0.0668669,-0.994172,0.527902,-0.0463345,-1.00662,0.663292,-0.0195484,-0.582065,0.805778,0.00503046,-0.20107,0.965169,0.312641,-0.951648,0.449306,0.332015,-0.966964,0.584971,0.244777,-0.560393,0.755573,0.170287,-0.195212,0.939575,0.0912547,-0.206253,0.992165,0.091689,0.15462,1.06209,0.0909605,0.482506,1.11279,0.0976324,0.640683,1.13448,-0.0839189,0.330708,1.09915,0.261492,0.322374,1.03262,0.159796,0.704594,0.861388,0.16733
-0.112612,-0.968169,0.456958,-0.0903764,-0.986304,0.590613,-0.0383419,-0.573041,0.761665,0.00964705,-0.200072,0.946407,0.254807,-0.983294,0.474582,0.276884,-0.994211,0.609142,0.221912,-0.574016,0.754084,0.177177,-0.194909,0.91638,0.0973019,-0.205816,0.971016,0.0957423,0.156961,1.0396,0.0930149,0.485823,1.08854,0.0981348,0.641798,1.09826,-0.0780566,0.331197,1.0765,0.262454,0.325927,1.00761,0.156362,0.70541,0.859888,0.170278
